raw_name,canonical_name,normalization_type,timestamp
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:33:05.805515
TYLOO,Tyloo,STATIC,2026-01-29T19:33:05.806514
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:33:05.806514
TYLOO,Tyloo,STATIC,2026-01-29T19:33:05.808515
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:33:05.808515
TYLOO,Tyloo,STATIC,2026-01-29T19:33:05.810515
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:33:05.810515
TYLOO,Tyloo,STATIC,2026-01-29T19:33:05.811018
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:33:05.812521
TYLOO,Tyloo,STATIC,2026-01-29T19:33:05.813527
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:33:05.813527
