raw_name,canonical_name,normalization_type,timestamp
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.125359
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.126862
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.127867
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.129870
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.130870
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.132870
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.133870
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.134870
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.135870
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.137373
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.138378
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.139381
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.140381
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.142384
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.142384
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.144381
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.145382
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.146886
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.146886
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.149895
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.149895
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.151895
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.151895
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.153894
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.154894
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.156895
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.156895
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.158405
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.159408
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.161408
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.161408
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.163408
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.163408
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:30.165408
FUT,FUT Esports,STATIC,2026-05-22T18:20:30.165408
G2,G2 Esports,STATIC,2026-05-22T18:20:46.823321
