raw_name,canonical_name,normalization_type,timestamp
Astralis,Astralis,STATIC,2026-02-23T16:09:23.177399
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.177399
Astralis,Astralis,STATIC,2026-02-23T16:09:23.179399
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.179399
Astralis,Astralis,STATIC,2026-02-23T16:09:23.180904
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.180904
Astralis,Astralis,STATIC,2026-02-23T16:09:23.181909
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.182908
Astralis,Astralis,STATIC,2026-02-23T16:09:23.183911
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.183911
Astralis,Astralis,STATIC,2026-02-23T16:09:23.185912
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.185912
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.957430
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.957430
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.959429
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.959429
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.961429
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.961429
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.962937
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.962937
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.964942
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.964942
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.966941
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.966941
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.968942
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.968942
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.971448
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.972453
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.973453
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.974457
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.976458
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.976458
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.979457
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.979457
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.981961
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.981961
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.983970
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.983970
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.986971
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.986971
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.988970
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.988970
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.991473
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.991473
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.993478
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.993478
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.995481
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.995481
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.997481
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:38.997481
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:38.999481
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:39.000481
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.403648
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.403648
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.406652
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.407652
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.409652
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.409652
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.412155
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.413162
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.416166
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.416166
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.419166
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.419166
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.421670
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.421670
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.423675
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.424678
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.427678
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.427678
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.429678
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.430679
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.432182
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.433187
Aurora Gaming,Aurora Gaming,STATIC_CANONICAL,2026-02-23T16:09:57.435191
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-02-23T16:09:57.435191
