raw_name,canonical_name,normalization_type,timestamp
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.500844
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.502347
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.503352
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.505856
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.505856
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.507862
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.507862
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.509862
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.509862
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.512363
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.512363
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.514368
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.514368
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.516878
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.516878
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.518877
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.518877
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.520878
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.520878
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.525899
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.526404
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.527410
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.528410
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.530408
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.530408
